ï»¿"","Órgão","Unidade","Data","Empenho","Processo","Credor","Pago","Retido","Nota de Pagamento","CNPJ","DsEmpenho","DsItemDespesa"
"","08","0808","10/04/2019","211","466","25.213.068/0001-80 - GESTCON ASSESSORIA E CONSULTORIA PUBLICA LTDA - ME","R$2.610,00","R$217,50","448","13320152000113","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO NA CONSULTORIA E ASSESSORIA ADMINISTRATIVA EM GESTÃO PÚBLICA MUNICIPAL NAS ÁREAS DE LICITAÇÕES E CONTRATOS PÚBLICOS PARA ATENDER A FUNDO MUNICIPAL DE SAÚDE, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 001/2017 E CONTRATO Nº 004/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","03","0303","10/04/2019","202","551","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$2.850,00","R$57,00","557","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (76 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DOS DIVERSOS SETORES DA PREFEITURA MUNICIPAL DE TUCANO/BA, CONFORME PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","03","0303","10/04/2019","200","553","25.213.068/0001-80 - GESTCON ASSESSORIA E CONSULTORIA PUBLICA LTDA - ME","R$3.132,00","R$0,00","559","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO NA CONSULTORIA E ASSESSORIA ADMINISTRATIVA EM GESTÃO PÚBLICA MUNICIPAL NAS ÁREAS DE LICITAÇÕES E CONTRATOS PÚBLICOS PARA ATENDER A SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO E PLANEJAMENTO, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 001/2017 E CONTRATO Nº 004/2017.","33903500 - Serviços de Consultoria"
"","07","0707","10/04/2019","20","232","07.585.602/0001-05 - JORGE LUIS SANTOS DE SANTANA - ME","R$3.805,05","R$0,00","234","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 004/2018 E ATA DE REGISTRO DE PREÇO Nº 002/2018. CONFORME ALIMENTAÇÃO ESCOLAR. REF NOVEMBRO E DEZEMBRO DE 2018","33909200 - Despesas de Exercícios Anteriores"
"","09","0912","10/04/2019","2","147","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$79,28","R$0,00","148","17993326000160","PARA FAZER FACE A DESPESA  NO FORNECIMENTO DE ENERGIA ELETRICA PARA OS DIVERSOS SETORES DO SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","09","0912","10/04/2019","2","148","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$226,61","R$0,00","149","17993326000160","PARA FAZER FACE A DESPESA  NO FORNECIMENTO DE ENERGIA ELETRICA PARA OS DIVERSOS SETORES DO SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/04/2019","2","248","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$8.359,07","R$0,00","260","30062339000183","PARA FAZER FACE AS DESPESAS COM CONSUMO FORNECIMENTO DE ÀGUA DAS DIVERSAS CRECHES DO MUNICIPIO, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","03","0303","10/04/2019","199","552","25.213.068/0001-80 - GESTCON ASSESSORIA E CONSULTORIA PUBLICA LTDA - ME","R$4.698,00","R$391,50","558","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO NA CONSULTORIA E ASSESSORIA ADMINISTRATIVA EM GESTÃO PÚBLICA MUNICIPAL NAS ÁREAS DE LICITAÇÕES E CONTRATOS PÚBLICOS PARA ATENDER A SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO E PLANEJAMENTO, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 001/2017 E CONTRATO Nº 004/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","05","0505","10/04/2019","196","545","26.993.270/0001-34 - FARIAS E FONTES RESTAURANTE LTDA - ME","R$2.184,00","R$0,00","551","13810312000102","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE REFEIÇÕES PREPARADAS VISANDO ATENDER AS NECESSIDADES DA SECRETARIA DE SEGURANÇA E ORDEM PUBLICA, CONFORME 1º ADITIVO DO PREGÃO Nº 012-2018 E CONTRATO Nº 061-2018.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/04/2019","195","542","26.993.270/0001-34 - FARIAS E FONTES RESTAURANTE LTDA - ME","R$10.351,82","R$0,00","548","13810312000102","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE REFEIÇÕES PREPARADAS VISANDO ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 012-2018 E CONTRATO Nº 061-2018.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/04/2019","190","531","11.252.247/0001-11 - MARCELO BRITO COSTA - ME","R$5.930,00","R$0,00","532","13810312000102","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE REFEIÇÕES PREPARADAS E QUENTINHAS VISANDO ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 012-2018 E CONTRATO Nº 060-2018.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","10/04/2019","189","550","07.777.028/0001-89 - SIMONE MORAES DA SILVA - ME","R$3.000,00","R$60,00","556","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE USO DE SISTEMA DE GERENCIAMENTO DE TRIBUTOS MUNICIPAIS E MODULOS ITIV E FISCALIAZAÇÃO, RECUPERAÇÃO E MIGRAÇÃO DO BANCOS DE DADOS, IMPLANTAÇÃO, TREINAMENTO E QUALIFICAÇÃO DE FUNCIONÁRIOS, CONFORME CONVITE Nº 007/2018 E COTRATO Nº 151/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","04","0404","10/04/2019","188","528","18.997.075/0001-54 - DIEGO BAHIA BITENCOURT - ME","R$5.500,00","R$153,45","528","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE LICENÇA DE USO DE SOFTWARE PARA CONTROLE, FISCALIZAÇÃO E GERENCIAMENTO DE IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN, PARA ATENDER AS DEMANDAS DA SECRETARIA FINANÇAS, CONFORME CONVITE Nº 005/2018 E CONTRATO Nº 147/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","03","0303","10/04/2019","187","540","08.833.724/0001-28 - META GESTAO PUBLICA LTDA","R$1.200,00","R$0,00","546","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA E ASSESSORIA PREVIDENCIÁRIA DE SERVIÇOS TÉCNICOS ESPECIALIZADO PERANTE A UNIÃO E MANUTENÇÃO DA CERTIDÃO DE REGULARIDADE FISCAL, CONFORME 1º ADITIVO DA INEXIGIBILIDADE Nº 016-2017 E CONTRATO Nº 222-2017.","33903500 - Serviços de Consultoria"
"","03","0303","10/04/2019","186","541","08.833.724/0001-28 - META GESTAO PUBLICA LTDA","R$1.800,00","R$60,00","547","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA E ASSESSORIA PREVIDENCIÁRIA DE SERVIÇOS TÉCNICOS ESPECIALIZADO PERANTE A UNIÃO E MANUTENÇÃO DA CERTIDÃO DE REGULARIDADE FISCAL, CONFORME 1º ADITIVO DA INEXIGIBILIDADE Nº 016-2017 E CONTRATO Nº 222-2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","03","0303","10/04/2019","185","555","08.003.823/0001-82 - FATOR SISTEMAS E CONSULTORIAS LTDA - ME","R$1.665,00","R$0,00","561","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA ÁREA DE DESENVOLVIMENTO, CRIAÇÃO, IMPLANTAÇÃO E MANUTENÇÃO DO SOFTWARES DO SISTEMA DE FOLHA DE PAGAMENTO E PORTAL DO SERVIDOR, CONFORME 1ª ADITIVO DO PREGÃO Nº 027-2017 E CONTRATO Nº 195-2017.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","08","0808","10/04/2019","185","467","14.438.562/0001-26 - CAINAN FERREIRA DE OLIVEIRA 04667384557","R$5.280,00","R$0,00","449","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTICIOS (NÃO PERECÍVEIS. HORTIFRUTI E CARNES) PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL E CAPS (CENTRO DE ATENÇÃO PSICOSSOCIAL), CONFORME 1º ADITIVO DO PREGÃO Nº 008-2018 E CONTRATO Nº 044-2018.","33903000 - Material de Consumo"
"","04","0404","10/04/2019","184","530","07.602.453/0001-37 - GRADUS ASSESSORIA E CONSULTORIA CONTABIL SOCIEDADE SIMPLES","R$6.006,00","R$0,00","531","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA CONTÁBIL PARA ADMINISTRAÇÃO PÚBLICA ASSIM COMO PLANEJAMENTO, ORÇAMENTO E GESTÃO PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE FINANÇAS, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 003/2017 E CONTRATO Nº 011/2017.","33903500 - Serviços de Consultoria"
"","08","0808","10/04/2019","184","468","07.602.453/0001-37 - GRADUS ASSESSORIA E CONSULTORIA CONTABIL SOCIEDADE SIMPLES","R$1.092,00","R$0,00","450","13320152000113","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA CONTÁBIL PARA ADMINISTRAÇÃO PÚBLICA ASSIM COMO PLANEJAMENTO, ORÇAMENTO E GESTÃO NPARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 003/2017 E CONTRATO Nº 011/2017.","33903500 - Serviços de Consultoria"
"","04","0404","10/04/2019","183","529","07.602.453/0001-37 - GRADUS ASSESSORIA E CONSULTORIA CONTABIL SOCIEDADE SIMPLES","R$9.009,00","R$225,22","530","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA CONTÁBIL PARA ADMINISTRAÇÃO PÚBLICA ASSIM COMO PLANEJAMENTO, ORÇAMENTO E GESTÃO PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE FINANÇAS, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 003/2017 E CONTRATO Nº 011/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","08","0808","10/04/2019","183","465","07.602.453/0001-37 - GRADUS ASSESSORIA E CONSULTORIA CONTABIL SOCIEDADE SIMPLES","R$1.638,00","R$40,95","447","13320152000113","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA CONTÁBIL PARA ADMINISTRAÇÃO PÚBLICA ASSIM COMO PLANEJAMENTO, ORÇAMENTO E GESTÃO NPARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 003/2017 E CONTRATO Nº 011/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","08","0808","10/04/2019","18","470","233.616.035-87 - MARIA DO SOCORRO SANTANA REIS","R$5.000,00","R$915,12","452","13320152000113","PARA FAZER FACE A DESPESA COM SUBSÍDIOS DA SECRETARIA DE SAÚDE DESTE  MUNICIPIO, DURANTE O EXERCICIO DE 2019.","31901100 - Vencimentos e Vantagens Fixas - Pessoal Civil"
"","07","0707","10/04/2019","151","251","00.378.257/0001-81 - FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO","R$37.924,84","R$0,00","275","30062339000183","PARA FAZER FACE A DESPESA NA DEVOLUÇÃO DO SALDO DO CONVÊNIO Nº 2566/2012 - CONSTRUÇÃO DE UMA CRECHE/PRÉ ESCOLAR LOCALIZADA NO BAIRRO DA URBIS.","33909300 - Indenizações e Restituições"
"","08","0808","10/04/2019","14","472","13.320.152/0001-13 - FUNDO SAUDE TUCANO","R$27.134,06","R$2.081,43","454","13320152000113","PARA FAZER FACE A DESPESA COM A FOLHA DE PAGAMENTO DOS SERVIDORES PÚBLICO MUNICIPAL CONTRATADO LOTADOS NOS DIVERSOS SETORES DO FUNDO DE SAÚDE DESTE MUNICIPIO, DURANTE O EXERCICIO DE 2019.","31900400 - Contratação Por Tempo Determinado"
"","02","0214","10/04/2019","132","544","12.771.109/0001-01 - DESTAK PRODUCOES, EVENTOS E ESTRUTURAS EIRELI - ME","R$37.607,50","R$0,00","550","13810312000102","PARA FAZER FACE A DESPENSA NA PRESTAÇÃO DE SERVIÇOS DE ENGENHARIA NA LOCAÇÃO E INSTALAÇÃO DE EQUIPAMENTOS DE INFRAESTRUTURA E TRIO ELÉTRICO PARA REALIZAÇÃO DOS FESTEJOS JUNINOS  VISANDO ATENDER A PREFEITURA MUNICIPAL DE TUCANO. CONFORME CONVITE Nº 001/2018 E CONTRATO 118/2018.","33909200 - Despesas de Exercícios Anteriores"
"","02","0214","10/04/2019","131","543","12.771.109/0001-01 - DESTAK PRODUCOES, EVENTOS E ESTRUTURAS EIRELI - ME","R$31.650,00","R$6.582,50","549","13810312000102","PARA FAZER FACE A DESPESA PRESTAÇÃO DE SERVIÇOS DE ENGENHARIA NA LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO E ILUMINAÇÃO PARA OS FESTEJOS JUNINOS VISANDO ATENDER A PREFEITURA MUNICIPAL DE TUCANO – BA.  CONFORME  CONVITE Nº 003/2018 E CONTRATO 119/2018.","33909200 - Despesas de Exercícios Anteriores"
"","07","0707","10/04/2019","126","242","05.984.738/0001-54 - STUDIO AUTOMACAO E COMERCIO DE MAQUINAS LTDA - ME","R$1.300,00","R$0,00","244","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE 02 (DUAS)  COPIADORAS MULTIFUNCIONAIS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME CONVITE Nº 001/2019 E CONTRATO Nº 021/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/04/2019","120","235","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$177.650,00","R$3.553,00","237","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/04/2019","119","236","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$197.458,40","R$3.949,17","238","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/04/2019","118","534","428.536.805-68 - JORGE WELLINGTON MACEDO","R$3.000,00","R$0,00","540","13810312000102","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE POÇO ARTESIANO LOCALIZADO NO POVOADO DE MANGUEIRA PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS PÚBLICOS, CONFORME DISPENSA Nº 087/2018 E CONTRATO Nº 183/2018.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","04","0404","10/04/2019","11","559","00.394.460/0222-00 - MINISTERIO DA FAZENDA","R$118,41","R$0,00","665","13810312000102","PARA FAZER FACE A DESPESA COM AS CONTRIBUIÇÕES AO PASEP, DURANTE O EXERCICIO DE 2019.","33904700 - Obrigações Tributárias e Contributivas"
"","07","0707","10/04/2019","108","244","23.562.167/0001-41 - ACCOUNTABILITY CONSULTORIA LTDA - ME","R$2.250,00","R$0,00","246","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS TÉCNICOS VISANDO REGULARIZAÇÃO E MANUTENÇÃO DE REGULARIDADE DO MUNICIPIO JUNTO AOS MINISTÉRIOS DA FAZENDA E EDUCAÇÃO, JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 1º ADITIVO DO CONVITE Nº 011-2017 E CONTRATO Nº 113-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/04/2019","104","247","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$7.500,00","R$150,00","259","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES NA MANUTENÇÃO DO DEPTO ENSINO FUNDAMENTAL, CONFORME 1º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","10/04/2019","10","557","00.394.460/0222-00 - MINISTERIO DA FAZENDA","R$0,05","R$0,00","600","13810312000102","PARA FAZER FACE A DESPESA COM AS CONTRIBUIÇÕES AO PASEP, DURANTE O EXERCICIO DE 2019.","33904700 - Obrigações Tributárias e Contributivas"
"","04","0404","10/04/2019","10","556","00.394.460/0222-00 - MINISTERIO DA FAZENDA","R$13.171,02","R$0,00","596","13810312000102","PARA FAZER FACE A DESPESA COM AS CONTRIBUIÇÕES AO PASEP, DURANTE O EXERCICIO DE 2019.","33904700 - Obrigações Tributárias e Contributivas"
"","08","0808","10/04/2019","10","473","13.320.152/0001-13 - FUNDO SAUDE TUCANO","R$331.181,72","R$72.381,97","455","13320152000113","PARA FAZER FACE A DESPESA COM A FOLHA DE PAGAMENTO DOS SERVIDORES PÚBLICO MUNICIPAL LOTADOS NOS DIVERSOS SETORES DO FUNDO DE SAÚDE DESTE MUNICIPIO, DURANTE O EXERCICIO DE 2019.","31901100 - Vencimentos e Vantagens Fixas - Pessoal Civil"
"","08","0808","10/04/2019","10","471","13.320.152/0001-13 - FUNDO SAUDE TUCANO","R$14.415,00","R$2.127,68","453","13320152000113","PARA FAZER FACE A DESPESA COM A FOLHA DE PAGAMENTO DOS SERVIDORES PÚBLICO MUNICIPAL LOTADOS NOS DIVERSOS SETORES DO FUNDO DE SAÚDE DESTE MUNICIPIO, DURANTE O EXERCICIO DE 2019.","31901100 - Vencimentos e Vantagens Fixas - Pessoal Civil"
"","03","0303","10/04/2019","1","548","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$9.611,68","R$0,00","554","13810312000102","PARA FAZER FACE ÀS DESPESAS COM CONSUMO DE ÀGUA PARA OS DIVERSOS SETORES DA SECRETARIA MUNICIPAL ADMINISTRAÇÃO, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","09","0912","10/04/2019","1","150","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$505,95","R$0,00","151","17993326000160","PARA FAZER FACE A DESPESA  NO FORNECIMENTO DE ÁGUA PARA OS DIVERSOS SETORES DO SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","08","0808","10/04/2019","1","476","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$358,15","R$0,00","478","13320152000113","PARA FAZER FACE A DESPESA COM FORNECIMENTO DE ÁGUA PARA OS DIVERSOS SETORES DO FUNDO MUNICIPAL DE SAÚDE, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/04/2019","1","249","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$5.785,16","R$0,00","261","30062339000183","PARA FAZER FACE AS DESPESAS COM CONSUMO FORNECIMENTO DE ÀGUA DAS ESCOLAS DA REDE PÚBLICA MUNICIPAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","09/04/2019","292","523","02.839.639/0001-90 - TRIBUNAL REGIONAL DO TRABALHO DA 5ª REGIAO","R$5.856,15","R$0,00","619","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO COM A SENTENÇÃO JUDICIAL PARA CREDORES DE PRECATÓRIOS DO MUNICIPIO DE TUCANO, REFERENTE A RECLAMAÇÃO TRABALHISTA, CONFORME PROCESSO Nº  0001000-45.2018.5.05.0000.","31909100 - Sentenças Judiciais"
"","04","0404","09/04/2019","292","524","02.839.639/0001-90 - TRIBUNAL REGIONAL DO TRABALHO DA 5ª REGIAO","R$143,85","R$0,00","620","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO COM A SENTENÇÃO JUDICIAL PARA CREDORES DE PRECATÓRIOS DO MUNICIPIO DE TUCANO, REFERENTE A RECLAMAÇÃO TRABALHISTA, CONFORME PROCESSO Nº  0001000-45.2018.5.05.0000.","31909100 - Sentenças Judiciais"
"","10","1010","09/04/2019","272","522","12.439.591/0001-87 - COSMA SILVA BARRETO 26219333861","R$1.680,00","R$93,60","539","13810312000102","PARA FAEZR FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA MANUTENÇÃO E TRANSFORMAÇÃO DOS PAINÉIS ELÉTRICOS, INSTALAÇÃO E MANUTENÇÃO DE MOTOR BOMBA DOS POÇOS ARTESIANOS DO MUNICIPIO DE TUCANO/BA, CONFORME 3º ADITIVO DO PREGÃO Nª 016-2017 E CONTRATO Nº 144-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","09/04/2019","271","521","12.439.591/0001-87 - COSMA SILVA BARRETO 26219333861","R$3.000,00","R$0,00","529","13810312000102","PARA FAEZR FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA MANUTENÇÃO E TRANSFORMAÇÃO DOS PAINÉIS ELÉTRICOS, INSTALAÇÃO E MANUTENÇÃO DE MOTOR BOMBA DOS POÇOS ARTESIANOS DO MUNICIPIO DE TUCANO/BA, CONFORME 3º ADITIVO DO PREGÃO Nª 016-2017 E CONTRATO Nº 144-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","08","0808","09/04/2019","200","460","13.736.517/0001-95 - HOT MED COMERCIO E SERVICOS EIRELI","R$18.587,35","R$0,00","471","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL ODONTOLÓGICO PARA ATENDER AS NECESSIDADES DAS UNIDADES BÁSICAS DE SAÚDE, CONFORME 1º ADITIVO DO PREGÃO Nº 018/2018 E CONTRATO Nº 092/2018.","33903000 - Material de Consumo"
"","08","0808","09/04/2019","200","461","13.736.517/0001-95 - HOT MED COMERCIO E SERVICOS EIRELI","R$7.535,35","R$0,00","472","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL ODONTOLÓGICO PARA ATENDER AS NECESSIDADES DAS UNIDADES BÁSICAS DE SAÚDE, CONFORME 1º ADITIVO DO PREGÃO Nº 018/2018 E CONTRATO Nº 092/2018.","33903000 - Material de Consumo"
"","08","0808","09/04/2019","200","462","13.736.517/0001-95 - HOT MED COMERCIO E SERVICOS EIRELI","R$6.261,40","R$0,00","473","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL ODONTOLÓGICO PARA ATENDER AS NECESSIDADES DAS UNIDADES BÁSICAS DE SAÚDE, CONFORME 1º ADITIVO DO PREGÃO Nº 018/2018 E CONTRATO Nº 092/2018.","33903000 - Material de Consumo"
"","08","0808","09/04/2019","200","463","13.736.517/0001-95 - HOT MED COMERCIO E SERVICOS EIRELI","R$4.344,50","R$0,00","474","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL ODONTOLÓGICO PARA ATENDER AS NECESSIDADES DAS UNIDADES BÁSICAS DE SAÚDE, CONFORME 1º ADITIVO DO PREGÃO Nº 018/2018 E CONTRATO Nº 092/2018.","33903000 - Material de Consumo"
"","08","0808","09/04/2019","200","464","13.736.517/0001-95 - HOT MED COMERCIO E SERVICOS EIRELI","R$23.716,20","R$0,00","475","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL ODONTOLÓGICO PARA ATENDER AS NECESSIDADES DAS UNIDADES BÁSICAS DE SAÚDE, CONFORME 1º ADITIVO DO PREGÃO Nº 018/2018 E CONTRATO Nº 092/2018.","33903000 - Material de Consumo"
"","10","1010","09/04/2019","19","525","00.000.000/5545-02 - BANCO DO BRASIL S/A","R$10,18","R$0,00","621","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO DE TARIFAS BANCÁRIAS A SEREM EFETUADAS DE DIVERSAS CONTAS DESTA PREFEITURA, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","08/04/2019","106","231","18.061.553/0001-10 - JUCELY SILVA 02190766508","R$14.851,15","R$0,00","231","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE DEDETIZAÇÃO E DESRATIZAÇÃO PARA CONTROLE DE PRAGAS E INSENTOS NO DIVERSOS SETORES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 036/2018 E CONTRATO Nº 169/2018.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
